payment_id,order_id,payment_date,amount,currency,payment_method,status
PM1001,O1001,2025-01-05,84.55,USD,card,captured
PM1002,O1002,2025-01-08,38.00,USD,paypal,captured
PM1003,O1003,2025-01-17,44.10,USD,card,captured
PM1004,O1004,2025-01-21,55.00,USD,card,captured
PM1005,O1005,2025-01-29,29.75,USD,card,captured
PM1006,O1006,2025-02-03,105.78,USD,card,captured
PM1007,O1007,2025-02-12,59.85,USD,paypal,captured
PM1008,O1008,2025-02-18,92.00,USD,card,captured
PM1009,O1009,2025-02-24,62.00,USD,card,captured
PM1010,O1010,2025-03-04,32.00,USD,card,captured
PM1011,O1011,2025-03-07,67.08,USD,card,captured
PM1012,O1012,2025-03-13,53.00,USD,paypal,captured
PM1013,O1013,2025-03-18,118.80,USD,card,captured
PM1014,O1014,2025-03-26,89.30,USD,card,captured
PM1015,O1015,2025-04-03,88.00,USD,paypal,captured
PM1016,O1016,2025-04-09,91.00,USD,card,captured
PM1017,O1017,2025-04-14,58.00,USD,card,captured
PM1018,O1018,2025-04-17,115.92,USD,card,captured
PM1019,O1019,2025-04-21,37.00,USD,card,captured
PM1020,O1020,2025-04-27,97.76,USD,paypal,captured
